date,AVA,DEW,MXW,PRE
2015-12-31,82,73,20,0
2016-01-01,83,73,18,0.01
2016-01-02,83,72,M,0.04
2016-01-03,78,69,M,0.58
2016-01-04,70,63,17,0.03
2016-01-05,72,63,30,0.19
2016-01-06,73,64,21,0.09
2016-01-07,76,63,M,0
2016-01-08,79,69,22,0
2016-01-09,83,71,M,0
2016-01-10,83,72,34,0.15
2016-01-11,72,61,20,0.01
2016-01-12,65,60,M,0.1
2016-01-13,71,58,M,0
2016-01-14,72,67,M,0.02
2016-01-15,75,72,34,0.52
2016-01-16,77,66,M,0.02
2016-01-17,78,72,41,0.15
2016-01-18,66,53,20,0
2016-01-19,63,42,23,0
2016-01-20,71,53,18,0
2016-01-21,74,60,22,0
2016-01-22,72,70,22,0.23
2016-01-23,66,59,38,0
2016-01-24,60,44,20,0
2016-01-25,71,54,M,0
2016-01-26,78,66,23,0
2016-01-27,82,73,32,0.25
2016-01-28,73,72,25,0.32
2016-01-29,68,66,20,0
2016-01-30,72,56,M,0
2016-01-31,76,64,18,0
2016-02-01,75,72,M,0.19
2016-02-02,80,73,23,0.01
2016-02-03,81,72,26,0
2016-02-04,80,69,31,0
2016-02-05,74,70,24,0.25
2016-02-06,78,67,22,0.11
2016-02-07,63,61,28,0.07
2016-02-08,67,52,22,0
2016-02-09,66,58,24,0
2016-02-10,63,53,20,0
2016-02-11,70,47,17,0
2016-02-12,74,56,16,0
2016-02-13,75,57,21,0
2016-02-14,73,57,29,0
2016-02-15,74,68,29,0.02
2016-02-16,80,70,36,0.53
2016-02-17,77,62,M,0
2016-02-18,79,60,23,0
2016-02-19,75,60,32,0.03
2016-02-20,75,59,21,0
2016-02-21,78,61,22,0
2016-02-22,80,65,25,0
2016-02-23,80,72,31,0.33
2016-02-24,85,74,36,0.26
2016-02-25,70,65,25,0.01
2016-02-26,70,48,18,0
2016-02-27,69,47,M,0
2016-02-28,72,52,24,0
2016-02-29,77,57,16,0
2016-03-01,79,61,M,0
2016-03-02,82,65,M,0
2016-03-03,80,67,20,0
2016-03-04,85,68,M,0
2016-03-05,77,65,20,0.01
2016-03-06,80,65,23,0
2016-03-07,76,56,26,0
2016-03-08,78,59,29,0
2016-03-09,80,65,31,0
2016-03-10,83,65,38,0
2016-03-11,81,68,30,0
2016-03-12,80,69,26,0
2016-03-13,85,70,30,0
2016-03-14,86,73,21,0
2016-03-15,87,72,M,0.01
2016-03-16,87,70,M,0
2016-03-17,84,70,M,0
2016-03-18,87,69,24,0
2016-03-19,87,72,28,0
2016-03-20,85,73,26,0.08
2016-03-21,73,70,25,0.03
2016-03-22,74,54,25,0
2016-03-23,80,65,25,0
2016-03-24,82,72,28,0.02
2016-03-25,87,73,17,0
2016-03-26,86,74,17,0
2016-03-27,83,73,26,0
2016-03-28,90,75,24,0
2016-03-29,87,74,18,0.02
2016-03-30,79,73,23,0.27
2016-03-31,85,72,26,0.01
2016-04-01,88,74,25,0
2016-04-02,90,75,24,0.03
2016-04-03,80,74,21,0
2016-04-04,81,65,M,0.01
2016-04-05,83,66,18,0
2016-04-06,77,63,32,0
2016-04-07,84,67,20,0.1
2016-04-08,84,65,21,0
2016-04-09,81,64,21,0
2016-04-10,79,57,30,0
2016-04-11,82,62,31,0
2016-04-12,81,64,16,0
2016-04-13,84,65,21,0
2016-04-14,84,68,18,0
2016-04-15,87,70,25,0.86
2016-04-16,83,68,22,0
2016-04-17,79,65,26,0.01
2016-04-18,81,62,24,0
2016-04-19,80,61,24,0
2016-04-20,81,61,26,0
2016-04-21,81,64,28,0
2016-04-22,82,70,24,0.02
2016-04-23,88,73,20,0
2016-04-24,85,68,25,0
2016-04-25,83,65,21,0
2016-04-26,81,64,20,0
2016-04-27,84,66,18,0
2016-04-28,85,69,20,0
2016-04-29,87,69,21,0
2016-04-30,83,69,23,0
2016-05-01,85,72,24,0
2016-05-02,87,73,23,0
2016-05-03,88,78,25,0.28
2016-05-04,83,76,33,0.92
2016-05-05,82,71,24,0.21
2016-05-06,81,62,20,0
2016-05-07,82,52,20,0
2016-05-08,81,54,23,0
2016-05-09,83,61,23,0
2016-05-10,85,65,22,0
2016-05-11,86,68,20,0
2016-05-12,85,66,18,0
2016-05-13,85,69,M,0
2016-05-14,89,74,21,0.03
2016-05-15,89,73,M,0
2016-05-16,87,73,M,0
2016-05-17,87,77,26,0
2016-05-18,87,79,21,0.75
2016-05-19,86,75,25,0.08
2016-05-20,89,76,21,0.01
2016-05-21,92,76,21,0
2016-05-22,91,74,20,0
2016-05-23,86,72,17,0
2016-05-24,87,74,36,0.54
2016-05-25,85,72,25,0.01
2016-05-26,84,69,24,0.05
2016-05-27,86,71,23,0
2016-05-28,85,73,M,0
2016-05-29,89,72,24,0
2016-05-30,85,72,M,0
2016-05-31,84,73,M,0
2016-06-01,87,73,17,0.16
2016-06-02,88,74,M,0
2016-06-03,89,75,26,0
2016-06-04,89,77,M,0
2016-06-05,89,79,24,0.17
2016-06-06,90,78,31,0
2016-06-07,91,78,33,0.1
2016-06-08,89,77,33,0.16
2016-06-09,89,78,21,0.7
2016-06-10,90,77,18,0.22
2016-06-11,91,76,M,0.25
2016-06-12,89,77,M,0.1
2016-06-13,90,75,M,0.06
2016-06-14,90,75,21,0
2016-06-15,89,76,23,0.77
2016-06-16,92,75,24,0
2016-06-17,91,76,33,0.11
2016-06-18,94,76,37,0.37
2016-06-19,88,74,33,0.26
2016-06-20,87,72,28,0
2016-06-21,82,75,20,0.6
2016-06-22,89,76,M,0
2016-06-23,89,77,22,0.03
2016-06-24,90,78,M,0.01
2016-06-25,90,76,21,0
2016-06-26,90,75,17,0.02
2016-06-27,86,76,16,0.1
2016-06-28,88,74,M,0.41
2016-06-29,89,75,18,0
2016-06-30,89,78,23,0.87
2016-07-01,89,77,20,1.01
2016-07-02,89,77,24,0.01
2016-07-03,90,80,20,0.15
2016-07-04,91,78,M,0.01
2016-07-05,91,78,20,0
2016-07-06,91,77,20,0
2016-07-07,91,76,M,0
2016-07-08,91,76,20,0
2016-07-09,91,76,20,0
2016-07-10,92,76,22,0
2016-07-11,91,76,M,0
2016-07-12,92,77,M,0
2016-07-13,90,79,30,0.15
2016-07-14,90,77,34,0.6
2016-07-15,90,76,22,0.1
2016-07-16,90,77,22,0.01
2016-07-17,90,77,32,0.05
2016-07-18,90,76,31,0.01
2016-07-19,91,75,30,0
2016-07-20,91,76,22,0
2016-07-21,88,77,24,0.24
2016-07-22,88,77,M,0.03
2016-07-23,87,77,23,0.53
2016-07-24,87,75,M,0
2016-07-25,90,76,22,0
2016-07-26,91,77,20,0.1
2016-07-27,91,77,M,0.1
2016-07-28,91,77,17,0
2016-07-29,90,78,18,0.07
2016-07-30,92,76,M,0
2016-07-31,90,76,26,0
2016-08-01,91,79,25,0.1
2016-08-02,91,79,31,2.19
2016-08-03,89,78,17,0
2016-08-04,90,79,21,0
2016-08-05,91,76,20,0
2016-08-06,90,78,36,1.15
2016-08-07,90,80,28,0.05
2016-08-08,84,80,18,0.08
2016-08-09,89,80,M,1.27
2016-08-10,91,79,17,0.04
2016-08-11,88,79,17,0
2016-08-12,90,78,25,0.06
2016-08-13,90,76,41,0.09
2016-08-14,90,78,32,0.03
2016-08-15,91,78,31,0.05
2016-08-16,89,79,39,0.14
2016-08-17,88,77,22,0.26
2016-08-18,90,79,26,0.12
2016-08-19,89,77,M,0.09
2016-08-20,93,77,18,0
2016-08-21,94,78,M,0
2016-08-22,93,77,M,0
2016-08-23,93,78,24,0
2016-08-24,90,79,M,0
2016-08-25,93,80,23,0.01
2016-08-26,92,79,M,0.19
2016-08-27,90,79,25,0
2016-08-28,89,78,34,0.1
2016-08-29,85,79,22,0.61
2016-08-30,85,78,31,0.38
2016-08-31,85,80,45,0.45
2016-09-01,89,80,32,0.01
2016-09-02,92,80,30,0
2016-09-03,91,80,20,0
2016-09-04,90,79,16,0
2016-09-05,87,79,M,0.1
2016-09-06,88,76,20,0.16
2016-09-07,89,78,M,0.04
2016-09-08,88,78,30,0.08
2016-09-09,89,77,30,0.01
2016-09-10,90,77,22,0.16
2016-09-11,89,77,M,0.28
2016-09-12,90,77,21,0
2016-09-13,87,77,28,0
2016-09-14,88,77,M,0
2016-09-15,91,77,M,0
2016-09-16,91,77,M,0
2016-09-17,91,78,M,0
2016-09-18,92,77,20,0.33
2016-09-19,91,78,21,0.31
2016-09-20,90,77,32,0.71
2016-09-21,90,78,M,0.3
2016-09-22,89,77,M,0.09
2016-09-23,89,77,21,0.03
2016-09-24,87,78,21,0.01
2016-09-25,88,76,16,0
2016-09-26,87,76,M,0.4
2016-09-27,84,77,26,0.21
2016-09-28,90,83,17,0
2016-09-29,92,78,24,0
2016-09-30,91,76,16,0.2
2016-10-01,88,75,M,0.09
2016-10-02,90,77,21,0.01
2016-10-03,90,77,18,0.06
2016-10-04,91,76,M,0.01
2016-10-05,89,77,21,0.07
2016-10-06,87,77,34,0.41
2016-10-07,91,76,32,0
2016-10-08,91,77,M,0
2016-10-09,89,75,24,0
2016-10-10,85,67,24,0
2016-10-11,87,66,31,0
2016-10-12,87,72,25,0.13
2016-10-13,88,73,24,0
2016-10-14,87,71,24,0
2016-10-15,87,75,33,0.5
2016-10-16,86,75,21,0.77
2016-10-17,87,71,26,0
2016-10-18,87,73,23,0.09
2016-10-19,86,69,24,0
2016-10-20,83,72,M,0.49
2016-10-21,87,69,18,0
2016-10-22,82,70,M,0
2016-10-23,82,60,21,0
2016-10-24,82,62,20,0
2016-10-25,82,64,23,0
2016-10-26,84,70,37,0.26
2016-10-27,79,70,42,0.45
2016-10-28,81,72,32,0.1
2016-10-29,81,75,28,0.13
2016-10-30,81,75,26,0.7
2016-10-31,81,72,25,0
2016-11-01,82,66,24,0
2016-11-02,83,70,28,0.01
2016-11-03,78,69,M,0.16
2016-11-04,82,68,M,0
2016-11-05,81,71,22,0.21
2016-11-06,80,68,24,0.02
2016-11-07,79,65,26,0
2016-11-08,81,62,25,0
2016-11-09,80,63,M,0
2016-11-10,82,67,M,0
2016-11-11,82,66,M,0
2016-11-12,81,66,M,0
2016-11-13,80,65,21,0
2016-11-14,80,67,M,0
2016-11-15,79,69,M,0.09
2016-11-16,80,63,16,0
2016-11-17,79,59,21,0
2016-11-18,80,59,25,0
2016-11-19,79,62,M,0
2016-11-20,78,61,M,0
2016-11-21,77,54,M,0
2016-11-22,78,61,17,0
2016-11-23,81,67,26,0
2016-11-24,81,68,23,0
2016-11-25,82,63,20,0
2016-11-26,82,66,M,0.02
2016-11-27,79,63,M,0
2016-11-28,80,66,30,0
2016-11-29,81,71,24,0.02
2016-11-30,81,72,30,0
2016-12-01,83,75,20,0.02
2016-12-02,81,74,M,0.09
2016-12-03,80,68,21,0
2016-12-04,81,71,24,0
2016-12-05,82,72,30,0
2016-12-06,86,74,23,0
2016-12-07,84,75,M,0
2016-12-08,85,75,M,0.37
2016-12-09,76,69,21,0
2016-12-10,71,70,22,0.15
2016-12-11,77,72,30,0.04
2016-12-12,81,73,16,0
2016-12-13,85,73,M,0
2016-12-14,86,72,M,0
2016-12-15,83,69,18,0
2016-12-16,82,67,24,0
2016-12-17,84,73,25,0.04
2016-12-18,85,74,25,0
2016-12-19,86,74,24,0
2016-12-20,84,71,M,0
2016-12-21,79,70,20,0.01
2016-12-22,82,68,M,0
2016-12-23,81,70,24,0.04
2016-12-24,84,69,M,0
2016-12-25,85,69,26,0
2016-12-26,83,69,30,0
2016-12-27,83,68,M,0
2016-12-28,82,68,17,0
2016-12-29,84,68,M,0
2016-12-30,72,66,23,0
2016-12-31,78,61,24,0
2017-01-01,83,70,28,0
2017-01-02,84,72,31,0
2017-01-03,84,73,24,0.19
2017-01-04,83,74,17,0.11
2017-01-05,81,69,M,0
2017-01-06,81,72,17,0
2017-01-07,87,72,34,0.59
2017-01-08,70,48,34,0
2017-01-09,72,52,25,0
2017-01-10,76,59,28,0.01
2017-01-11,79,63,26,0.01
2017-01-12,80,62,22,0
2017-01-13,80,66,24,0
2017-01-14,78,64,28,0.02
2017-01-15,82,65,21,0
2017-01-16,82,64,M,0
2017-01-17,81,64,21,0
2017-01-18,82,63,17,0
2017-01-19,82,64,17,0
2017-01-20,82,64,22,0
2017-01-21,83,67,28,0
2017-01-22,86,70,37,0
2017-01-23,80,71,40,0.74
2017-01-24,80,59,21,0
2017-01-25,80,62,22,0
2017-01-26,84,67,21,0
2017-01-27,84,67,M,0
2017-01-28,74,51,M,0
2017-01-29,65,54,22,0.18
2017-01-30,72,58,16,0
2017-01-31,74,54,M,0
2017-02-01,78,58,M,0
2017-02-02,79,64,22,0
2017-02-03,80,65,M,0
2017-02-04,82,65,M,0
2017-02-05,81,66,21,0
2017-02-06,81,65,23,0
2017-02-07,81,70,22,0
2017-02-08,86,72,20,0
2017-02-09,85,70,21,0
2017-02-10,77,63,25,0
2017-02-11,78,58,20,0
2017-02-12,79,61,M,0
2017-02-13,80,64,M,0
2017-02-14,81,66,24,0
2017-02-15,84,70,34,0
2017-02-16,78,68,21,0
2017-02-17,76,59,M,0
2017-02-18,79,70,22,0
2017-02-19,85,73,22,0
2017-02-20,77,68,21,0
2017-02-21,76,64,M,0
2017-02-22,71,66,26,0.48
2017-02-23,79,62,21,0
2017-02-24,82,67,M,0
2017-02-25,85,69,18,0
2017-02-26,82,66,25,0
2017-02-27,82,71,26,0.01
2017-02-28,82,71,26,0
2017-03-01,82,70,20,0
2017-03-02,83,72,22,0.08
2017-03-03,78,68,26,0
2017-03-04,76,55,34,0
2017-03-05,75,57,40,0
2017-03-06,76,59,36,0
2017-03-07,78,63,30,0
2017-03-08,78,62,23,0
2017-03-09,80,63,20,0
2017-03-10,85,65,20,0
2017-03-11,83,67,18,0
2017-03-12,83,68,22,1.02
2017-03-13,83,72,28,0
2017-03-14,77,71,22,0.08
2017-03-15,70,49,23,0
2017-03-16,72,48,18,0
2017-03-17,76,51,24,0
2017-03-18,78,57,16,0
2017-03-19,83,62,18,0
2017-03-20,78,58,24,0
2017-03-21,79,56,21,0
2017-03-22,82,58,M,0
2017-03-23,85,66,24,0.01
2017-03-24,80,66,32,0.46
2017-03-25,81,66,28,0.03
2017-03-26,82,67,22,0.09
2017-03-27,82,63,22,0
2017-03-28,83,67,18,0
2017-03-29,84,66,18,0
2017-03-30,84,64,25,0
2017-03-31,87,69,25,0
2017-04-01,88,75,22,0
2017-04-02,88,76,M,0
2017-04-03,85,72,30,0
2017-04-04,86,71,25,0
2017-04-05,87,74,25,0
2017-04-06,91,75,29,0
2017-04-07,77,52,24,0
2017-04-08,78,55,23,0
2017-04-09,81,58,24,0
2017-04-10,81,61,30,0
2017-04-11,81,64,25,0
2017-04-12,84,69,30,0.03
2017-04-13,82,66,24,0
2017-04-14,83,64,24,0
2017-04-15,84,64,30,0
2017-04-16,81,63,29,0
2017-04-17,81,66,22,0
2017-04-18,83,65,23,0
2017-04-19,83,65,23,0
2017-04-20,81,67,30,0.01
2017-04-21,82,66,31,0
2017-04-22,83,71,24,0
2017-04-23,80,73,32,0.48
2017-04-24,89,70,26,0
2017-04-25,85,62,29,0
2017-04-26,85,71,M,0
2017-04-27,89,75,24,0
2017-04-28,88,75,29,0
2017-04-29,87,71,30,0
2017-04-30,85,72,32,0
2017-05-01,86,72,30,0
2017-05-02,87,72,25,0.12
2017-05-03,87,71,23,0
2017-05-04,87,72,22,0
2017-05-05,87,72,28,0.41
2017-05-06,83,59,28,0
2017-05-07,85,58,16,0
2017-05-08,85,62,M,0
2017-05-09,87,64,20,0
2017-05-10,87,67,18,0
2017-05-11,88,68,18,0
2017-05-12,88,71,24,0
2017-05-13,92,71,30,0
2017-05-14,89,73,21,0.32
2017-05-15,92,72,22,0
2017-05-16,89,73,30,0
2017-05-17,89,74,30,0.16
2017-05-18,87,75,32,0.41
2017-05-19,88,75,31,0
2017-05-20,88,72,25,0
2017-05-21,87,71,22,0
2017-05-22,88,71,23,0
2017-05-23,88,74,30,0
2017-05-24,91,76,41,0.2
2017-05-25,89,76,31,0.01
2017-05-26,90,76,M,0.17
2017-05-27,94,78,21,0.01
2017-05-28,97,74,20,0
2017-05-29,92,74,21,0
2017-05-30,91,76,26,0
2017-05-31,90,74,22,0
2017-06-01,90,76,23,0.03
2017-06-02,84,76,26,2.35
2017-06-03,85,75,20,0.12
2017-06-04,86,75,M,0.64
2017-06-05,88,78,20,0.07
2017-06-06,85,77,23,1.39
2017-06-07,85,75,23,0.29
2017-06-08,91,77,30,0
2017-06-09,89,76,22,0.24
2017-06-10,88,77,20,0
2017-06-11,90,77,28,0
2017-06-12,90,76,M,0.04
2017-06-13,89,76,18,0
2017-06-14,88,77,24,0.11
2017-06-15,89,77,22,0.13
2017-06-16,88,76,17,0.12
2017-06-17,89,75,20,0.07
2017-06-18,89,75,33,0.12
2017-06-19,86,77,37,0.51
2017-06-20,90,76,31,0
2017-06-21,89,78,30,0
2017-06-22,90,76,22,0.01
2017-06-23,89,75,20,0
2017-06-24,90,74,20,0
2017-06-25,91,75,20,0
2017-06-26,91,75,17,0
2017-06-27,91,76,17,0.15
2017-06-28,91,76,21,0.53
2017-06-29,89,78,M,0.21
2017-06-30,91,76,21,0.1
2017-07-01,91,75,18,0
2017-07-02,91,75,20,0
2017-07-03,92,76,21,0
2017-07-04,91,75,M,0
2017-07-05,92,75,18,0.01
2017-07-06,92,75,20,0.01
2017-07-07,92,76,20,0
2017-07-08,92,76,20,0
2017-07-09,91,76,21,0
2017-07-10,90,76,24,0.57
2017-07-11,91,76,21,0.02
2017-07-12,91,78,33,2.49
2017-07-13,91,78,25,0.11
2017-07-14,91,77,M,0
2017-07-15,92,75,20,0
2017-07-16,91,76,M,0
2017-07-17,92,76,25,0.02
2017-07-18,91,76,18,0.72
2017-07-19,89,77,16,0.06
2017-07-20,90,78,M,0.04
2017-07-21,90,77,18,0.08
2017-07-22,91,77,M,0
2017-07-23,91,77,20,0
2017-07-24,93,77,21,0
2017-07-25,93,78,M,0.05
2017-07-26,91,77,M,0
2017-07-27,93,77,21,0.06
2017-07-28,91,77,20,0.01
2017-07-29,91,77,M,0.3
2017-07-30,93,77,30,0.02
2017-07-31,85,77,32,0.48
2017-08-01,90,76,21,0.31
2017-08-02,92,77,20,0
2017-08-03,92,79,18,0
2017-08-04,92,77,23,0
2017-08-05,92,76,23,0
2017-08-06,92,76,24,0.03
2017-08-07,91,76,24,0.03
2017-08-08,92,75,25,0
2017-08-09,93,74,23,0
2017-08-10,88,77,21,0.47
2017-08-11,90,76,17,0.29
2017-08-12,93,76,M,0
2017-08-13,92,77,M,0
2017-08-14,94,76,21,0
2017-08-15,92,76,17,0.06
2017-08-16,94,78,17,0
2017-08-17,93,76,20,0
2017-08-18,94,75,21,0.5
2017-08-19,94,77,23,0.05
2017-08-20,89,78,23,0.23
2017-08-21,91,76,36,0.19
2017-08-22,92,78,18,0.1
2017-08-23,87,77,M,0.36
2017-08-24,85,76,M,0.26
2017-08-25,84,76,31,0.58
2017-08-26,83,77,21,0.13
2017-08-27,90,78,M,1.04
2017-08-28,93,78,22,0.01
2017-08-29,93,77,M,0.06
2017-08-30,94,78,M,0
2017-08-31,92,77,20,0
2017-09-01,93,78,21,0.01
2017-09-02,88,80,18,0.21
2017-09-03,93,82,M,0
2017-09-04,92,80,20,0
2017-09-05,93,79,M,0
2017-09-06,91,79,22,0
2017-09-07,93,78,M,0
2017-09-08,94,78,32,0
2017-09-09,88,79,56,0.41
2017-09-10,80,75,72,0.55
2017-09-11,92,76,29,0
2017-09-12,91,77,29,0
2017-09-13,89,80,M,0
2017-09-14,92,78,M,0
2017-09-15,92,78,M,0
2017-09-16,92,79,22,0.01
2017-09-17,91,77,16,0
2017-09-18,91,76,M,0
2017-09-19,93,79,22,0
2017-09-20,90,78,M,0
2017-09-21,90,78,21,0.99
2017-09-22,87,81,20,0.74
2017-09-23,91,81,18,0.21
2017-09-24,90,80,M,0.01
2017-09-25,90,77,18,0
2017-09-26,87,79,22,0.16
2017-09-27,88,78,21,0
2017-09-28,89,78,M,0
2017-09-29,84,80,30,0.6
2017-09-30,89,78,20,0
2017-10-01,90,78,21,0.01
2017-10-02,85,78,23,0.55
2017-10-03,87,78,39,0.09
2017-10-04,86,76,37,0.43
2017-10-05,84,80,31,1.05
2017-10-06,88,81,26,0
2017-10-07,90,81,24,0
2017-10-08,90,81,17,0
2017-10-09,89,79,17,0.06
2017-10-10,90,76,28,0.01
2017-10-11,88,75,24,0
2017-10-12,86,78,32,0.21
2017-10-13,89,78,M,0.07
2017-10-14,87,78,M,0.06
2017-10-15,89,77,17,0
2017-10-16,88,79,M,0.62
2017-10-17,89,75,20,0
2017-10-18,87,75,M,0.02
2017-10-19,89,76,20,0.04
2017-10-20,88,75,33,0.07
2017-10-21,85,76,31,0.03
2017-10-22,87,76,28,0
2017-10-23,88,76,25,0
2017-10-24,86,76,18,1.68
2017-10-25,78,76,31,0.21
2017-10-26,78,59,21,0
2017-10-27,81,66,23,0
2017-10-28,81,77,41,0.59
2017-10-29,79,76,31,0.18
2017-10-30,71,47,21,0
2017-10-31,79,61,M,0
2017-11-01,81,62,M,0
2017-11-02,84,69,21,0
2017-11-03,85,72,21,0.03
2017-11-04,84,73,20,0.01
2017-11-05,83,72,M,0
2017-11-06,85,73,M,0
2017-11-07,85,73,18,0
2017-11-08,86,71,M,0
2017-11-09,86,75,20,0
2017-11-10,86,74,22,0.27
2017-11-11,84,73,22,0.08
2017-11-12,85,75,33,0.52
2017-11-13,84,76,24,0.49
2017-11-14,85,73,24,0
2017-11-15,82,72,24,0.18
2017-11-16,81,69,M,0
2017-11-17,81,68,22,0
2017-11-18,82,66,20,0
2017-11-19,83,68,M,0
2017-11-20,79,70,24,0.09
2017-11-21,84,72,18,0.38
2017-11-22,84,71,M,0
2017-11-23,82,73,24,0.31
2017-11-24,81,71,17,0
2017-11-25,78,66,M,0
2017-11-26,81,63,M,0
2017-11-27,79,69,18,0
2017-11-28,81,72,24,0.12
2017-11-29,84,73,22,0
2017-11-30,83,69,20,0
2017-12-01,83,67,21,0
2017-12-02,81,66,21,0
2017-12-03,82,65,23,0
2017-12-04,82,69,21,0.04
2017-12-05,83,70,24,0
2017-12-06,83,70,M,0
2017-12-07,84,74,21,0
2017-12-08,86,75,25,0
2017-12-09,80,76,25,0.15
2017-12-10,63,50,32,0
2017-12-11,68,42,M,0
2017-12-12,73,58,22,0
2017-12-13,67,58,18,0
2017-12-14,72,52,M,0
2017-12-15,78,59,M,0
2017-12-16,81,62,M,0
2017-12-17,83,71,M,0
2017-12-18,84,71,20,0
2017-12-19,83,69,M,0
2017-12-20,82,68,16,0
2017-12-21,83,71,M,0
2017-12-22,84,69,M,0
2017-12-23,81,68,M,0
2017-12-24,81,66,M,0
2017-12-25,83,67,M,0
2017-12-26,81,69,M,0
2017-12-27,83,69,M,0.09
2017-12-28,80,68,M,0.01
2017-12-29,76,67,M,0
2017-12-30,66,61,M,0
2017-12-31,74,61,M,0
