date,AVA,DEW,MXW,PRE
2018-01-01,80,64,18,0
2018-01-02,71,67,24,0.06
2018-01-03,69,68,34,0.16
2018-01-04,60,41,22,0
2018-01-05,63,44,18,0
2018-01-06,68,50,21,0
2018-01-07,72,58,28,0
2018-01-08,78,69,26,0.01
2018-01-09,77,71,M,0.01
2018-01-10,78,71,M,0.04
2018-01-11,81,71,21,0
2018-01-12,84,73,26,0.03
2018-01-13,76,69,17,0
2018-01-14,74,56,21,0
2018-01-15,75,62,25,0
2018-01-16,75,59,22,0
2018-01-17,73,55,23,0
2018-01-18,63,48,22,0
2018-01-19,72,54,24,0
2018-01-20,76,62,M,0
2018-01-21,79,66,M,0
2018-01-22,80,70,24,0
2018-01-23,83,73,21,0
2018-01-24,81,72,M,0.01
2018-01-25,74,66,30,0
2018-01-26,77,60,38,0
2018-01-27,80,64,38,0
2018-01-28,81,68,32,0
2018-01-29,84,73,23,0.09
2018-01-30,71,63,26,0
2018-01-31,72,53,28,0
2018-02-01,78,59,20,0
2018-02-02,81,66,M,0
2018-02-03,74,67,25,0.06
2018-02-04,80,69,26,0
2018-02-05,83,73,M,0
2018-02-06,78,69,M,0
2018-02-07,81,70,20,0
2018-02-08,83,72,M,0
2018-02-09,81,71,M,0.04
2018-02-10,82,71,24,0
2018-02-11,83,73,30,0
2018-02-12,84,72,25,0
2018-02-13,84,72,M,0
2018-02-14,83,70,M,0
2018-02-15,81,63,16,0
2018-02-16,83,66,20,0
2018-02-17,83,69,22,0
2018-02-18,83,69,20,0
2018-02-19,83,73,28,0.07
2018-02-20,84,72,28,0
2018-02-21,82,71,37,0
2018-02-22,81,69,28,0.01
2018-02-23,81,69,24,0
2018-02-24,82,69,26,0.02
2018-02-25,82,69,20,0
2018-02-26,82,70,22,0.02
2018-02-27,84,71,22,0.03
2018-02-28,81,68,20,0
2018-03-01,82,68,18,0
2018-03-02,88,71,18,0
2018-03-03,80,54,20,0
2018-03-04,77,52,20,0
2018-03-05,75,54,17,0
2018-03-06,77,59,29,0
2018-03-07,83,68,30,0.15
2018-03-08,71,53,24,0
2018-03-09,71,50,22,0
2018-03-10,76,66,31,0
2018-03-11,86,72,22,0
2018-03-12,77,73,32,0.02
2018-03-13,74,51,22,0
2018-03-14,72,51,18,0
2018-03-15,74,50,21,0
2018-03-16,76,58,20,0
2018-03-17,79,64,16,0
2018-03-18,84,70,16,0
2018-03-19,86,71,17,0
2018-03-20,88,74,31,0
2018-03-21,80,71,26,0
2018-03-22,72,49,22,0
2018-03-23,76,50,16,0
2018-03-24,76,57,22,0
2018-03-25,80,63,23,0
2018-03-26,83,68,30,0
2018-03-27,77,66,38,0
2018-03-28,77,60,31,0
2018-03-29,80,64,28,0
2018-03-30,81,66,22,0
2018-03-31,82,68,20,0
2018-04-01,82,67,20,0
2018-04-02,82,68,17,0
2018-04-03,83,67,M,0
2018-04-04,83,73,24,0.76
2018-04-05,81,71,21,0.07
2018-04-06,81,68,21,0
2018-04-07,87,70,30,0
2018-04-08,86,73,23,0.04
2018-04-09,89,74,30,0
2018-04-10,91,76,31,0
2018-04-11,85,70,21,0
2018-04-12,81,63,22,0
2018-04-13,83,65,20,0
2018-04-14,85,75,28,0
2018-04-15,86,75,39,0.14
2018-04-16,81,72,23,0
2018-04-17,78,60,20,0
2018-04-18,82,63,18,0
2018-04-19,83,66,21,0
2018-04-20,87,67,M,0
2018-04-21,83,72,18,0
2018-04-22,84,74,25,0.23
2018-04-23,82,75,31,0.97
2018-04-24,89,74,23,0
2018-04-25,84,73,22,0.07
2018-04-26,83,69,18,0
2018-04-27,82,72,21,0.24
2018-04-28,86,73,20,0
2018-04-29,84,70,24,0
2018-04-30,83,63,38,0
2018-05-01,82,69,28,0.05
2018-05-02,83,70,31,0.21
2018-05-03,83,72,31,0.02
2018-05-04,82,71,32,0.25
2018-05-05,83,74,21,0.27
2018-05-06,86,75,32,0.17
2018-05-07,86,75,20,0.55
2018-05-08,85,76,24,0
2018-05-09,85,69,24,0
2018-05-10,83,68,22,0
2018-05-11,85,68,21,0
2018-05-12,80,72,23,0
2018-05-13,81,75,24,0.95
2018-05-14,83,76,32,0.3
2018-05-15,87,75,25,0.36
2018-05-16,85,77,25,0
2018-05-17,81,77,M,0.44
2018-05-18,85,75,M,0
2018-05-19,78,75,31,0.35
2018-05-20,80,75,25,0.58
2018-05-21,80,75,28,0.08
2018-05-22,83,73,28,0
2018-05-23,85,74,21,0
2018-05-24,85,75,M,0
2018-05-25,81,76,30,0.49
2018-05-26,78,75,30,0.18
2018-05-27,83,77,37,0.77
2018-05-28,81,75,33,0.06
2018-05-29,85,79,23,0.64
2018-05-30,87,79,28,0
2018-05-31,83,79,M,2.14
2018-06-01,86,75,M,0
2018-06-02,89,74,20,0
2018-06-03,91,77,M,0
2018-06-04,92,77,M,0
2018-06-05,92,77,17,0
2018-06-06,93,77,24,0
2018-06-07,88,75,21,0.64
2018-06-08,88,77,21,0.01
2018-06-09,85,78,28,1.56
2018-06-10,85,79,M,0.01
2018-06-11,84,78,M,0.05
2018-06-12,86,78,M,0.1
2018-06-13,87,76,M,0
2018-06-14,88,77,26,0.53
2018-06-15,88,78,M,0.01
2018-06-16,88,78,M,0.02
2018-06-17,89,77,20,0
2018-06-18,88,77,17,0
2018-06-19,87,75,21,0
2018-06-20,89,76,M,0
2018-06-21,94,78,30,0.02
2018-06-22,93,79,20,0.38
2018-06-23,90,78,30,0.15
2018-06-24,90,77,22,0.67
2018-06-25,89,76,21,0
2018-06-26,89,78,22,0.03
2018-06-27,88,76,21,0.14
2018-06-28,91,77,M,0.05
2018-06-29,88,76,23,0
2018-06-30,86,79,M,0.41
2018-07-01,90,78,17,0.06
2018-07-02,91,77,17,0
2018-07-03,88,77,M,0.28
2018-07-04,87,78,17,0.03
2018-07-05,89,78,20,0.05
2018-07-06,89,77,18,0.67
2018-07-07,90,76,22,0
2018-07-08,90,76,18,0
2018-07-09,92,77,18,0
2018-07-10,89,76,21,0.41
2018-07-11,89,77,20,0.03
2018-07-12,90,77,M,0.1
2018-07-13,92,76,M,0.1
2018-07-14,91,76,18,0
2018-07-15,89,75,M,0
2018-07-16,91,77,17,0
2018-07-17,91,77,20,0
2018-07-18,93,78,25,0.29
2018-07-19,91,77,20,0.05
2018-07-20,91,79,26,0
2018-07-21,93,77,21,0
2018-07-22,92,80,17,0.05
2018-07-23,93,79,34,0.26
2018-07-24,87,79,33,0.85
2018-07-25,91,78,21,0
2018-07-26,91,79,20,0.03
2018-07-27,89,79,M,0
2018-07-28,91,79,M,0.03
2018-07-29,87,77,17,0.23
2018-07-30,85,78,M,0.02
2018-07-31,88,78,25,0.07
2018-08-01,90,79,25,0.06
2018-08-02,89,77,33,0.33
2018-08-03,89,78,31,0.19
2018-08-04,89,78,23,0.06
2018-08-05,89,79,31,0.03
2018-08-06,91,76,30,0.12
2018-08-07,89,78,25,0.05
2018-08-08,90,78,20,0
2018-08-09,91,78,34,0.72
2018-08-10,93,76,M,0.1
2018-08-11,90,76,26,1.71
2018-08-12,86,77,23,0.26
2018-08-13,89,79,20,0.53
2018-08-14,90,77,20,0
2018-08-15,90,77,22,0
2018-08-16,90,77,24,0
2018-08-17,91,78,30,0
2018-08-18,90,79,M,0
2018-08-19,89,79,21,0.43
2018-08-20,90,78,22,0
2018-08-21,89,77,M,0
2018-08-22,89,79,M,0.26
2018-08-23,89,76,17,0
2018-08-24,89,77,18,0.78
2018-08-25,86,78,24,0.09
2018-08-26,89,77,34,0.22
2018-08-27,89,79,33,0.11
2018-08-28,88,78,20,0.21
2018-08-29,88,77,28,0.03
2018-08-30,85,77,25,0.08
2018-08-31,88,79,26,0
2018-09-01,88,78,32,0.11
2018-09-02,86,77,32,0.39
2018-09-03,80,78,42,0.69
2018-09-04,88,78,M,0.05
2018-09-05,89,78,20,0.01
2018-09-06,88,78,23,0.05
2018-09-07,84,75,M,0.12
2018-09-08,84,77,18,0.06
2018-09-09,88,78,M,0.01
2018-09-10,86,78,M,0
2018-09-11,89,77,M,0
2018-09-12,91,78,M,0
2018-09-13,91,77,M,0
2018-09-14,90,78,M,0
2018-09-15,90,79,28,0.38
2018-09-16,90,78,M,0
2018-09-17,90,78,22,0
2018-09-18,89,78,21,0.06
2018-09-19,90,78,M,0
2018-09-20,90,77,M,0
2018-09-21,89,77,M,0.55
2018-09-22,89,77,M,0.04
2018-09-23,89,77,M,0
2018-09-24,90,78,17,0.05
2018-09-25,90,79,M,0
2018-09-26,89,78,23,0
2018-09-27,89,78,22,0
2018-09-28,90,77,25,0.02
2018-09-29,90,78,26,0.04
2018-09-30,89,75,26,0
2018-10-01,89,77,25,0
2018-10-02,87,78,29,0.14
2018-10-03,87,76,25,0.12
2018-10-04,87,78,30,0.35
2018-10-05,87,77,21,0.01
2018-10-06,87,74,24,0
2018-10-07,85,74,26,0.01
2018-10-08,86,76,33,0
2018-10-09,85,80,24,0
2018-10-10,89,80,22,0
2018-10-11,88,79,17,0
2018-10-12,89,79,17,0
2018-10-13,89,79,M,0
2018-10-14,87,78,M,0.19
2018-10-15,88,78,24,0.04
2018-10-16,88,77,28,0
2018-10-17,87,78,24,0.1
2018-10-18,87,76,22,0
2018-10-19,86,75,31,0.08
2018-10-20,86,76,M,0
2018-10-21,90,76,21,0
2018-10-22,83,73,21,0.01
2018-10-23,85,72,M,0
2018-10-24,86,72,M,0
2018-10-25,85,72,M,0
2018-10-26,88,75,21,0
2018-10-27,87,75,18,0
2018-10-28,81,65,23,0
2018-10-29,82,61,17,0
2018-10-30,84,68,23,0
2018-10-31,84,66,26,0
2018-11-01,84,73,23,0
2018-11-02,88,75,31,0
2018-11-03,82,76,20,1.35
2018-11-04,84,77,23,0.33
2018-11-05,85,72,17,0
2018-11-06,84,75,M,0
2018-11-07,85,75,M,0
2018-11-08,85,75,M,0
2018-11-09,85,74,M,0
2018-11-10,87,74,M,0
2018-11-11,85,75,M,0.31
2018-11-12,83,75,24,0.15
2018-11-13,85,77,21,0.03
2018-11-14,86,77,20,0
2018-11-15,83,77,20,0.06
2018-11-16,74,63,17,0
2018-11-17,77,65,20,0
2018-11-18,81,68,M,0
2018-11-19,83,72,M,0
2018-11-20,84,74,M,0
2018-11-21,82,72,M,0
2018-11-22,79,70,M,0
2018-11-23,80,71,M,0.01
2018-11-24,82,74,23,0
2018-11-25,84,75,M,0
2018-11-26,85,74,21,0
2018-11-27,73,73,22,0
2018-11-28,64,45,23,0
2018-11-29,73,57,M,0
2018-11-30,76,66,18,0
2018-12-01,82,71,26,0
2018-12-02,85,77,25,0
2018-12-03,87,77,20,0
2018-12-04,84,76,M,0
2018-12-05,75,73,23,0
2018-12-06,75,56,24,0
2018-12-07,79,62,23,0
2018-12-08,80,70,22,0
2018-12-09,83,76,25,0.01
2018-12-10,73,71,20,0
2018-12-11,65,52,23,0
2018-12-12,74,56,M,0
2018-12-13,79,66,23,0
2018-12-14,82,74,31,0
2018-12-15,82,75,20,0.37
2018-12-16,77,68,M,0
2018-12-17,71,61,17,0
2018-12-18,76,63,M,0
2018-12-19,78,66,22,0
2018-12-20,82,73,38,0.08
2018-12-21,72,66,42,0
2018-12-22,68,53,M,0
2018-12-23,73,58,M,0
2018-12-24,75,60,20,0
2018-12-25,75,63,20,0
2018-12-26,76,67,33,0.01
2018-12-27,80,73,31,0
2018-12-28,81,74,33,0.01
2018-12-29,82,76,25,0
2018-12-30,80,73,21,0
2018-12-31,81,71,25,0
2019-01-01,82,72,24,0
2019-01-02,81,72,0,0
2019-01-03,82,74,26,0
2019-01-04,83,73,26,0
2019-01-05,79,73,18,0.01
2019-01-06,76,62,0,0
2019-01-07,79,63,17,0
2019-01-08,81,65,0,0
2019-01-09,77,66,0,0
2019-01-10,67,55,20,0
2019-01-11,74,62,23,0
2019-01-12,78,67,30,0
2019-01-13,80,70,17,0.06
2019-01-14,78,66,0,0
2019-01-15,69,58,21,0
2019-01-16,72,55,0,0
2019-01-17,76,63,0,0
2019-01-18,78,63,0,0
2019-01-19,77,66,25,0
2019-01-20,73,71,30,0.14
2019-01-21,70,54,22,0
2019-01-22,76,60,33,0
2019-01-23,79,69,34,0
2019-01-24,83,73,33,0.1
2019-01-25,70,69,18,0
2019-01-26,64,64,17,0.14
2019-01-27,74,72,22,0.25
2019-01-28,60,60,26,0.05
2019-01-29,69,50,0,0
2019-01-30,71,61,0,0
2019-01-31,75,67,0,0.01
2019-02-01,79,68,0,0
2019-02-02,80,70,22,0
2019-02-03,83,70,0,0
2019-02-04,76,67,0,0
2019-02-05,79,66,0,0
2019-02-06,78,65,20,0
2019-02-07,78,64,20,0
2019-02-08,80,66,18,0
2019-02-09,78,69,26,0.13
2019-02-10,80,68,29,0
2019-02-11,77,73,31,0.03
2019-02-12,81,73,29,0
2019-02-13,75,73,22,0.22
2019-02-14,78,66,22,0
2019-02-15,80,68,0,0
2019-02-16,80,68,25,0
2019-02-17,82,74,32,0
2019-02-18,85,76,22,0
2019-02-19,84,75,28,0.03
2019-02-20,82,74,32,0.32
2019-02-21,82,73,24,0
2019-02-22,84,75,0,0
2019-02-23,84,74,31,0
2019-02-24,84,74,21,0
2019-02-25,83,74,25,0
2019-02-26,81,71,0,0
2019-02-27,83,73,17,0.17
2019-02-28,82,71,0,0
2019-03-01,81,69,18,0
2019-03-02,85,72,20,0
2019-03-03,83,72,24,0.01
2019-03-04,88,72,21,0
2019-03-05,86,73,25,0
2019-03-06,72,59,24,0
2019-03-07,75,55,25,0
2019-03-08,79,65,24,0
2019-03-09,83,71,26,0
2019-03-10,83,72,24,0
2019-03-11,84,72,17,0
2019-03-12,86,72,25,0
2019-03-13,81,70,26,0
2019-03-14,80,69,26,0
2019-03-15,80,70,21,0
2019-03-16,82,71,0,0.04
2019-03-17,84,73,0,0.12
2019-03-18,79,71,0,0.01
2019-03-19,70,68,22,0.31
2019-03-20,79,67,21,0.01
2019-03-21,78,65,17,0
2019-03-22,75,53,20,0
2019-03-23,78,56,18,0
2019-03-24,79,60,25,0
2019-03-25,81,71,0,0.42
2019-03-26,86,68,20,0
2019-03-27,79,62,22,0
2019-03-28,76,64,34,0.03
2019-03-29,79,63,26,0.08
2019-03-30,80,64,20,0
2019-03-31,82,66,22,0
2019-04-01,83,65,22,0
2019-04-02,87,69,23,0
2019-04-03,81,69,24,0
2019-04-04,78,72,22,0.36
2019-04-05,82,70,23,0
2019-04-06,84,72,22,0
2019-04-07,84,71,0,0
2019-04-08,83,71,24,0
2019-04-09,81,72,20,0.29
2019-04-10,83,71,32,0
2019-04-11,84,69,22,0
2019-04-12,85,72,23,0
2019-04-13,84,73,25,0
2019-04-14,86,75,31,0
2019-04-15,87,75,18,0
2019-04-16,82,64,24,0
2019-04-17,81,66,24,0
2019-04-18,86,73,30,0.02
2019-04-19,88,73,34,0.5
2019-04-20,82,71,22,0.01
2019-04-21,81,57,0,0
2019-04-22,80,59,21,0
2019-04-23,81,60,23,0
2019-04-24,81,65,0,0
2019-04-25,84,69,23,0
2019-04-26,89,72,26,0
2019-04-27,84,69,20,0
2019-04-28,85,70,24,0
2019-04-29,85,71,23,0
2019-04-30,85,71,30,0.06
2019-05-01,82,72,33,0.1
2019-05-02,84,74,24,0.07
2019-05-03,87,75,24,0.11
2019-05-04,88,74,26,0
2019-05-05,90,75,33,0.67
2019-05-06,89,75,32,0.72
2019-05-07,86,75,31,0.63
2019-05-08,88,73,0,0
2019-05-09,88,73,25,0.17
2019-05-10,88,75,23,0.01
2019-05-11,87,73,24,0
2019-05-12,89,75,25,0.5
2019-05-13,94,75,39,0.18
2019-05-14,94,75,22,0
2019-05-15,86,71,0,0
2019-05-16,84,72,22,0.01
2019-05-17,85,68,23,0
2019-05-18,87,70,23,0
2019-05-19,88,71,21,0
2019-05-20,85,71,0,0.01
2019-05-21,89,71,21,0
2019-05-22,88,71,22,0.01
2019-05-23,88,70,25,0
2019-05-24,85,65,25,0
2019-05-25,86,66,28,0
2019-05-26,88,70,23,0
2019-05-27,87,71,23,0
2019-05-28,88,67,22,0
2019-05-29,87,72,21,0
2019-05-30,88,73,22,0
2019-05-31,89,74,23,0
2019-06-01,92,74,21,0
2019-06-02,92,74,31,0
2019-06-03,93,74,21,0
2019-06-04,91,76,18,0.07
2019-06-05,91,75,21,0
2019-06-06,90,75,22,0.7
2019-06-07,92,75,23,1.08
2019-06-08,91,76,0,1.57
2019-06-09,88,78,0,0.31
2019-06-10,89,76,24,0.23
2019-06-11,90,75,21,0.01
2019-06-12,89,75,0,0.02
2019-06-13,89,75,0,0.01
2019-06-14,93,74,26,0.61
2019-06-15,88,75,21,0.15
2019-06-16,82,74,28,0.97
2019-06-17,84,76,34,0.22
2019-06-18,89,75,20,0.43
2019-06-19,91,78,24,0
2019-06-20,92,77,21,0
2019-06-21,95,77,20,0
2019-06-22,94,77,0,0
2019-06-23,94,76,0,0
2019-06-24,96,74,23,0.01
2019-06-25,96,74,0,0
2019-06-26,94,73,0,0
2019-06-27,92,74,0,0
2019-06-28,91,76,38,0.69
2019-06-29,85,74,30,0.76
2019-06-30,88,76,0,0
2019-07-01,95,78,0,0.71
2019-07-02,98,76,0,0
2019-07-03,93,77,0,1.41
2019-07-04,92,76,16,0
2019-07-05,91,76,23,0
2019-07-06,87,76,0,0.46
2019-07-07,90,75,0,0.04
2019-07-08,88,74,0,1.65
2019-07-09,90,73,0,0
2019-07-10,92,74,22,0
2019-07-11,90,75,32,0.25
2019-07-12,88,76,36,0.33
2019-07-13,92,76,22,0
2019-07-14,93,76,20,0
2019-07-15,91,76,18,0.01
2019-07-16,91,76,21,0
2019-07-17,92,74,21,0
2019-07-18,91,74,18,0
2019-07-19,91,75,18,0.27
2019-07-20,89,75,18,0.09
2019-07-21,91,75,24,0
2019-07-22,92,74,24,0
2019-07-23,93,77,48,0
2019-07-24,93,79,25,0
2019-07-25,93,75,17,1.4
2019-07-26,90,75,0,1.48
2019-07-27,92,76,20,0
2019-07-28,92,76,0,0
2019-07-29,92,75,20,0.78
2019-07-30,92,75,0,0.18
2019-07-31,91,77,0,0.03
2019-08-01,85,76,21,0.07
2019-08-02,90,75,22,0.23
2019-08-03,87,77,0,1.05
2019-08-04,92,77,20,0.19
2019-08-05,89,77,0,0.03
2019-08-06,89,77,0,0.8
2019-08-07,90,76,0,1.07
2019-08-08,92,77,22,1.61
2019-08-09,94,77,32,0.99
2019-08-10,94,77,24,0
2019-08-11,92,77,21,0.18
2019-08-12,91,76,22,0.03
2019-08-13,90,77,34,1.32
2019-08-14,89,75,16,0.21
2019-08-15,91,76,30,0.16
2019-08-16,92,75,21,0.16
2019-08-17,92,75,21,0
2019-08-18,93,76,21,0
2019-08-19,90,74,33,0.39
2019-08-20,88,74,30,0.03
2019-08-21,90,73,0,0.01
2019-08-22,90,76,23,0.47
2019-08-23,87,76,0,0.03
2019-08-24,88,77,0,0.08
2019-08-25,90,77,0,0.1
2019-08-26,92,78,0,0
2019-08-27,94,78,18,0
2019-08-28,96,76,38,0
2019-08-29,89,76,0,0.04
2019-08-30,90,75,23,0.41
2019-08-31,90,75,36,0.29
2019-09-01,92,77,21,0.28
2019-09-02,88,77,36,0.5
2019-09-03,92,76,32,0
2019-09-04,94,75,25,0
2019-09-05,92,77,20,0
2019-09-06,95,77,18,0
2019-09-07,92,75,21,0
2019-09-08,91,76,16,0
2019-09-09,93,76,22,0.01
2019-09-10,92,74,24,0
2019-09-11,91,73,28,0
2019-09-12,89,76,33,0.46
2019-09-13,89,75,34,0.17
2019-09-14,89,78,20,0.09
2019-09-15,93,77,21,0
2019-09-16,94,77,18,0.06
2019-09-17,93,76,18,0
2019-09-18,91,74,21,0
2019-09-19,87,71,30,0.11
2019-09-20,86,73,37,0.08
2019-09-21,87,74,34,0.52
2019-09-22,88,71,31,0
2019-09-23,89,69,22,0
2019-09-24,87,67,0,0
2019-09-25,88,68,20,0
2019-09-26,88,68,22,0
2019-09-27,90,72,18,0
2019-09-28,90,73,18,0
2019-09-29,88,73,29,0
2019-09-30,88,72,32,0.01
2019-10-01,89,73,31,0.01
2019-10-02,87,75,24,0.36
2019-10-03,88,74,23,0.03
2019-10-04,89,74,18,0
2019-10-05,90,73,23,0
2019-10-06,88,74,24,0.06
2019-10-07,83,76,0,0.22
2019-10-08,85,76,24,0.19
2019-10-09,90,75,21,0.03
2019-10-10,90,75,20,0.05
2019-10-11,88,74,20,0.34
2019-10-12,84,72,25,0.22
2019-10-13,88,72,0,0.02
2019-10-14,87,72,0,0
2019-10-15,87,71,17,0
2019-10-16,91,74,18,0
2019-10-17,90,76,0,0.05
2019-10-18,88,76,18,0
2019-10-19,87,76,24,0.14
2019-10-20,91,77,20,0.01
2019-10-21,90,76,16,0
2019-10-22,89,76,0,0
2019-10-23,89,75,17,0
2019-10-24,88,75,24,0.04
2019-10-25,89,73,33,0.02
2019-10-26,88,76,25,0.16
2019-10-27,88,76,20,0
2019-10-28,89,75,18,0
2019-10-29,88,76,0,0.01
2019-10-30,89,74,18,0
2019-10-31,88,73,0,0
2019-11-01,90,74,0,0.01
2019-11-02,88,73,0,0
2019-11-03,84,73,17,0.15
2019-11-04,86,73,0,0.05
2019-11-05,87,71,0,0
2019-11-06,87,72,24,0.02
2019-11-07,87,71,24,0
2019-11-08,86,71,0,0
2019-11-09,80,72,33,0.01
2019-11-10,83,62,25,0
2019-11-11,84,66,0,0.01
2019-11-12,87,68,0,0
2019-11-13,84,70,29,0.23
2019-11-14,82,72,21,0.11
2019-11-15,84,72,30,0.12
2019-11-16,77,65,21,0
2019-11-17,64,55,18,0
2019-11-18,75,60,0,0
2019-11-19,82,61,17,0
2019-11-20,78,52,16,0
2019-11-21,79,57,24,0
2019-11-22,80,62,0,0
2019-11-23,82,64,17,0
2019-11-24,82,69,25,0.16
2019-11-25,76,61,0,0
2019-11-26,79,58,0,0
2019-11-27,84,66,0,0
2019-11-28,84,69,0,0
2019-11-29,82,64,18,0
2019-11-30,81,63,0,0
2019-12-01,85,65,20,0
2019-12-02,84,70,33,0.12
2019-12-03,67,50,20,0
2019-12-04,76,54,0,0
2019-12-05,72,53,0,0
2019-12-06,78,56,0,0
2019-12-07,80,60,0,0
2019-12-08,81,63,20,0
2019-12-09,83,70,0,0.01
2019-12-10,84,73,23,0
2019-12-11,84,72,18,0.09
2019-12-12,81,70,22,0.37
2019-12-13,82,69,16,0.01
2019-12-14,86,69,30,0
2019-12-15,81,63,18,0
2019-12-16,83,73,23,0.01
2019-12-17,84,72,24,0
2019-12-18,78,73,20,0.07
2019-12-19,71,64,24,0.13
2019-12-20,78,65,31,0.01
2019-12-21,78,67,37,0.11
2019-12-22,77,70,26,0.04
2019-12-23,75,70,23,1.87
2019-12-24,75,59,23,0
2019-12-25,80,67,23,0.01
2019-12-26,81,70,31,0.05
2019-12-27,81,71,24,0.07
2019-12-28,81,72,26,0.32
2019-12-29,80,71,24,0.44
2019-12-30,80,72,20,0.01
2019-12-31,81,69,0,0
