date,AVA,DEW,MXW,PRE
2022-01-02,82,71,24,0
2022-01-03,80,72,18,0
2022-01-04,77,63,21,0
2022-01-05,79,73,M,0.21
2022-01-06,79,65,M,0
2022-01-07,82,71,M,0
2022-01-08,79,71,25,0.08
2022-01-09,78,70,25,0.16
2022-01-10,80,71,M,0
2022-01-11,75,67,21,0.84
2022-01-12,75,66,24,0.09
2022-01-13,77,64,M,0.01
2022-01-14,71,56,18,0
2022-01-15,74,62,M,0
2022-01-16,77,67,44,0.11
2022-01-17,74,58,25,0
2022-01-18,69,51,M,0
2022-01-19,75,59,18,0
2022-01-20,81,72,21,1.22
2022-01-21,81,71,M,1.61
2022-01-22,78,71,M,0
2022-01-23,64,62,20,0.01
2022-01-24,64,43,18,0
2022-01-25,73,61,M,0
2022-01-26,81,71,23,0.03
2022-01-27,80,70,M,0.11
2022-01-28,74,66,20,0
2022-01-29,66,59,36,0
2022-01-30,61,32,23,0
2022-01-31,70,51,17,0
2022-02-01,74,54,24,0
2022-02-02,77,63,31,0
2022-02-03,79,68,25,0
2022-02-04,81,68,26,0
2022-02-05,80,69,M,0
2022-02-06,79,68,16,0
2022-02-07,82,68,18,0
2022-02-08,82,68,21,0.06
2022-02-09,67,63,M,0.15
2022-02-10,78,61,M,0
2022-02-11,80,70,M,0.01
2022-02-12,81,71,M,0.01
2022-02-13,75,72,24,0.32
2022-02-14,72,55,23,0
2022-02-15,76,58,33,0
2022-02-16,79,69,33,0
2022-02-17,80,72,25,0.01
2022-02-18,83,73,16,0
2022-02-19,85,73,18,0.17
2022-02-20,78,66,23,0
2022-02-21,79,67,22,0
2022-02-22,82,69,23,0
2022-02-23,82,69,21,0
2022-02-24,82,69,M,0
2022-02-25,82,66,21,0
2022-02-26,81,67,20,0
2022-02-27,83,71,18,0
2022-02-28,84,70,22,0.02
2022-03-01,82,66,M,0
2022-03-02,78,65,M,0.02
2022-03-03,81,67,M,0.04
2022-03-04,81,65,25,0
2022-03-05,81,67,36,0
2022-03-06,82,70,30,0.01
2022-03-07,82,73,32,0.11
2022-03-08,83,73,26,0
2022-03-09,84,72,25,0
2022-03-10,84,76,21,0.01
2022-03-11,85,74,29,0
2022-03-12,88,75,39,0
2022-03-13,73,57,25,0
2022-03-14,75,68,25,0.08
2022-03-15,79,73,M,0.3
2022-03-16,84,73,23,0
2022-03-17,82,74,24,0
2022-03-18,85,74,21,0
2022-03-19,85,74,22,0
2022-03-20,85,74,20,0.05
2022-03-21,79,70,28,0
2022-03-22,81,71,32,0
2022-03-23,84,73,30,0
2022-03-24,86,74,32,0
2022-03-25,78,74,23,0.53
2022-03-26,79,57,18,0
2022-03-27,81,56,23,0
2022-03-28,83,59,18,0
2022-03-29,84,64,18,0
2022-03-30,83,68,32,0
2022-03-31,84,73,32,0
2022-04-01,87,75,31,0
2022-04-02,87,76,24,0.05
2022-04-03,86,71,30,0.12
2022-04-04,81,74,25,0.03
2022-04-05,86,74,26,0
2022-04-06,89,77,30,0
2022-04-07,91,77,32,0.1
2022-04-08,81,74,22,0
2022-04-09,81,55,25,0
2022-04-10,77,55,23,0
2022-04-11,80,59,25,0
2022-04-12,82,62,25,0
2022-04-13,82,69,30,0
2022-04-14,86,74,22,0
2022-04-15,82,75,23,1.43
2022-04-16,84,71,20,0
2022-04-17,85,71,23,0
2022-04-18,86,72,M,0
2022-04-19,88,71,23,0
2022-04-20,82,67,28,0
2022-04-21,83,66,33,0.05
2022-04-22,83,69,33,0.11
2022-04-23,84,66,26,0
2022-04-24,84,69,28,0
2022-04-25,83,68,22,0
2022-04-26,84,67,18,0
2022-04-27,84,67,20,0
2022-04-28,88,68,23,0.09
2022-04-29,84,69,21,0.03
2022-04-30,83,71,26,0.81
2022-05-01,84,71,22,0.06
2022-05-02,85,71,0,0
2022-05-03,85,73,0,0.01
2022-05-04,87,76,25,0.2
2022-05-05,91,74,0,0
2022-05-06,92,74,17,0
2022-05-07,92,75,30,0
2022-05-08,92,75,31,0.13
2022-05-09,87,73,24,0
2022-05-10,84,65,22,0
2022-05-11,85,66,24,0
2022-05-12,81,70,M,0.05
2022-05-13,85,71,M,0
2022-05-14,88,72,20,0
2022-05-15,87,76,M,0.06
2022-05-16,87,74,33,0.44
2022-05-17,88,74,23,0
2022-05-18,90,74,20,0
2022-05-19,89,75,23,0
2022-05-20,89,78,34,1.25
2022-05-21,88,78,26,0
2022-05-22,88,76,24,0
2022-05-23,88,74,24,0.03
2022-05-24,87,73,26,0
2022-05-25,87,73,29,0
2022-05-26,86,72,22,0
2022-05-27,89,74,23,0
2022-05-28,88,74,24,0.26
2022-05-29,88,75,26,0.23
2022-05-30,87,75,25,0.43
2022-05-31,85,74,M,0.04
2022-06-01,90,74,34,2.23
2022-06-02,87,75,30,0.26
2022-06-03,78,75,31,0.3
2022-06-04,85,77,30,1.22
2022-06-05,87,77,M,0
2022-06-06,87,77,21,0.01
2022-06-07,86,77,23,0.05
2022-06-08,87,76,25,0.06
2022-06-09,90,77,0,0.1
2022-06-10,86,76,22,0.05
2022-06-11,86,75,22,0.02
2022-06-12,89,77,16,0.85
2022-06-13,91,78,18,0
2022-06-14,89,79,22,0.05
2022-06-15,89,76,22,0
2022-06-16,90,76,23,0
2022-06-17,90,76,18,0.11
2022-06-18,90,76,18,0
2022-06-19,91,77,M,1.15
2022-06-20,89,78,17,0.01
2022-06-21,87,76,23,0.21
2022-06-22,86,72,26,0.02
2022-06-23,88,71,M,0
2022-06-24,90,75,21,0
2022-06-25,89,76,24,0.63
2022-06-26,89,76,21,0
2022-06-27,89,74,21,0
2022-06-28,88,75,18,0
2022-06-29,90,76,20,0
2022-06-30,89,76,24,0
2022-07-01,89,76,21,0.01
2022-07-02,90,75,24,0
2022-07-03,90,75,26,0
2022-07-04,90,76,24,0
2022-07-05,91,78,18,0.02
2022-07-06,90,77,22,0.07
2022-07-07,91,76,20,0.02
2022-07-08,90,77,25,0.13
2022-07-09,92,77,24,0.05
2022-07-10,91,76,20,0.1
2022-07-11,93,75,30,0
2022-07-12,92,78,22,0
2022-07-13,92,78,22,0
2022-07-14,90,76,22,0.11
2022-07-15,87,76,38,0.37
2022-07-16,87,76,33,0.01
2022-07-17,91,77,28,0.01
2022-07-18,90,79,25,0
2022-07-19,90,76,18,0
2022-07-20,90,76,21,0
2022-07-21,90,75,20,0
2022-07-22,90,77,24,0.03
2022-07-23,90,76,23,0.01
2022-07-24,90,75,24,0.03
2022-07-25,89,76,21,0.13
2022-07-26,85,79,37,0.43
2022-07-27,89,78,34,0.53
2022-07-28,90,75,21,0
2022-07-29,90,75,23,0
2022-07-30,89,75,22,0
2022-07-31,91,77,20,0
2022-08-01,90,78,22,0
2022-08-02,90,77,18,0
2022-08-03,90,75,20,0
2022-08-04,89,75,24,0
2022-08-05,89,77,23,0.28
2022-08-06,90,76,28,0.02
2022-08-07,88,76,30,0.04
2022-08-08,89,77,25,0.18
2022-08-09,89,78,24,0.06
2022-08-10,90,76,M,0
2022-08-11,90,76,M,0
2022-08-12,91,75,21,0
2022-08-13,92,76,M,0.01
2022-08-14,91,76,M,0.12
2022-08-15,91,77,36,0.8
2022-08-16,92,77,M,0.75
2022-08-17,96,76,21,0
2022-08-18,96,77,30,0
2022-08-19,93,77,18,0
2022-08-20,93,78,20,0.1
2022-08-21,93,78,21,0
2022-08-22,93,78,30,0.55
2022-08-23,92,77,20,0.07
2022-08-24,93,76,17,0
2022-08-25,93,77,25,0
2022-08-26,93,77,21,0
2022-08-27,91,77,16,0
2022-08-28,90,77,M,0.67
2022-08-29,89,77,24,0.24
2022-08-30,92,78,23,0.02
2022-08-31,90,77,21,0.4
2022-09-01,92,77,22,0.13
2022-09-02,92,76,21,0.03
2022-09-03,91,77,20,0.16
2022-09-04,92,76,18,0
2022-09-05,92,77,18,0
2022-09-06,92,78,M,0.03
2022-09-07,94,79,25,0.47
2022-09-08,93,76,32,0.22
2022-09-09,91,78,30,0.04
2022-09-10,93,77,18,0
2022-09-11,93,79,21,0
2022-09-12,93,76,18,0.14
2022-09-13,91,77,20,0.11
2022-09-14,86,76,M,1.44
2022-09-15,89,77,32,0.27
2022-09-16,88,77,24,0.78
2022-09-17,90,78,32,0.12
2022-09-18,87,77,M,0.01
2022-09-19,88,77,M,0
2022-09-20,92,77,32,0
2022-09-21,92,77,M,0.06
2022-09-22,94,76,M,0
2022-09-23,94,75,21,M
2022-09-24,91,76,M,0.19
2022-09-25,89,78,M,0
2022-09-26,88,78,17,0.65
2022-09-27,83,78,41,0.75
2022-09-28,86,79,45,0.13
2022-09-29,86,74,31,0
2022-09-30,84,70,M,0
2022-10-01,85,73,M,0
2022-10-02,87,74,17,0.02
2022-10-03,90,68,M,0
2022-10-04,88,69,0,0
2022-10-05,86,70,0,0
2022-10-06,85,70,18,0
2022-10-07,87,68,20,0
2022-10-08,85,77,21,0.1
2022-10-09,84,77,18,1.33
2022-10-10,89,77,0,0
2022-10-11,89,77,0,0
2022-10-12,90,77,22,0
2022-10-13,87,77,23,1.45
2022-10-14,87,76,0,0.23
2022-10-15,89,76,22,0.02
2022-10-16,88,75,23,0
2022-10-17,87,75,22,0.04
2022-10-18,89,76,0,0
2022-10-19,79,75,17,0.24
2022-10-20,80,70,17,0
2022-10-21,82,66,22,0.03
2022-10-22,85,66,20,0
2022-10-23,86,67,22,0.01
2022-10-24,85,70,22,0
2022-10-25,87,67,0,0
2022-10-26,86,69,0,0
2022-10-27,87,68,0,0
2022-10-28,87,70,22,0
2022-10-29,87,72,22,0
2022-10-30,87,75,17,0
2022-10-31,87,76,0,0
2022-11-01,89,77,17,0.02
2022-11-02,89,77,17,0
2022-11-03,87,75,20,0.09
2022-11-04,86,71,24,0.02
2022-11-05,86,71,0,0.01
2022-11-06,85,74,32,0.12
2022-11-07,86,71,26,0.02
2022-11-08,86,71,26,0.09
2022-11-09,78,73,31,0.28
2022-11-10,85,73,30,0
2022-11-11,87,73,20,0
2022-11-12,84,76,0,0.01
2022-11-13,87,72,0,0
2022-11-14,86,71,20,0
2022-11-15,86,72,17,0
2022-11-16,87,74,M,0
2022-11-17,80,73,M,0
2022-11-18,79,66,18,0
2022-11-19,80,71,23,0
2022-11-20,78,72,20,1.26
2022-11-21,77,73,22,0.45
2022-11-22,84,76,0,0.07
2022-11-23,86,75,0,0
2022-11-24,86,75,0,0
2022-11-25,87,75,16,0
2022-11-26,87,74,22,0
2022-11-27,88,75,0,0
2022-11-28,88,75,0,0
2022-11-29,84,71,21,0
2022-11-30,85,74,26,0.32
2022-12-01,82,74,24,0.04
2022-12-02,82,67,26,0
2022-12-03,82,65,22,0
2022-12-04,82,63,21,0
2022-12-05,82,68,0,0
2022-12-06,82,69,16,0.02
2022-12-07,84,69,18,0.02
2022-12-08,82,66,0,0
2022-12-09,81,69,0,0
2022-12-10,82,67,0,0
2022-12-11,81,67,0,0
2022-12-12,79,67,0,0
2022-12-13,81,66,M,0
2022-12-14,81,68,22,0.01
2022-12-15,83,71,26,0
2022-12-16,80,72,M,0.08
2022-12-17,79,73,M,0.09
2022-12-18,80,73,18,0.04
2022-12-19,78,63,20,0
2022-12-20,80,67,22,0.32
2022-12-21,80,72,M,0.01
2022-12-22,85,71,M,0
2022-12-23,82,73,21,0.15
2022-12-24,59,46,23,0
2022-12-25,50,38,20,0.02
2022-12-26,56,55,M,0.06
2022-12-27,73,61,M,0.04
2022-12-28,76,61,22,0
2022-12-29,79,68,25,0
2022-12-30,82,73,20,0
2022-12-31,83,72,17,0
2023-01-01,85,72,M,0
2023-01-02,83,71,M,0
2023-01-03,82,71,23,0
2023-01-04,83,72,23,0
2023-01-05,85,72,18,0
2023-01-06,79,69,17,0
2023-01-07,79,59,18,0
2023-01-08,79,63,17,0
2023-01-09,80,66,0,0
2023-01-10,80,61,0,0
2023-01-11,79,59,0,0
2023-01-12,80,62,22,0
2023-01-13,81,65,30,0.03
2023-01-14,61,48,32,0
2023-01-15,63,41,20,0
2023-01-16,73,53,0,0
2023-01-17,76,57,21,0
2023-01-18,79,63,24,0
2023-01-19,82,65,17,0
2023-01-20,83,67,0,0
2023-01-21,82,67,18,0
2023-01-22,83,70,26,0
2023-01-23,87,73,24,0
2023-01-24,80,69,23,0
2023-01-25,84,72,29,0
2023-01-26,81,74,18,0
2023-01-27,70,59,18,0
2023-01-28,78,66,30,0
2023-01-29,82,70,25,0
2023-01-30,83,70,20,0
2023-01-31,83,69,20,0
2023-02-01,84,71,16,0
2023-02-02,83,71,21,0
2023-02-03,87,69,20,0
2023-02-04,74,68,32,0.07
2023-02-05,81,71,20,1.02
2023-02-06,80,67,21,0
2023-02-07,79,64,25,0
2023-02-08,80,65,23,0
2023-02-09,82,69,28,0
2023-02-10,82,70,32,0
2023-02-11,86,73,26,0
2023-02-12,77,73,37,0.66
2023-02-13,74,55,22,0
2023-02-14,77,60,21,0
2023-02-15,81,65,25,0
2023-02-16,82,69,25,0
2023-02-17,82,73,23,0.32
2023-02-18,82,71,22,0
2023-02-19,83,70,20,0
2023-02-20,84,70,24,0
2023-02-21,85,69,18,0
2023-02-22,84,70,23,0
2023-02-23,83,70,21,0
2023-02-24,85,70,24,0
2023-02-25,83,66,0,0
2023-02-26,86,67,0,0
2023-02-27,84,68,21,0
2023-02-28,87,66,0,0
2023-03-01,84,66,16,0
2023-03-02,83,66,23,0
2023-03-03,87,73,37,0
2023-03-04,87,73,21,0
2023-03-05,88,71,M,0
2023-03-06,90,70,20,0
2023-03-07,89,70,M,0
2023-03-08,89,70,23,0
2023-03-09,79,65,24,0
2023-03-10,81,62,23,0
2023-03-11,86,66,22,0
2023-03-12,87,69,22,0
2023-03-13,89,72,28,0
2023-03-14,84,70,M,0
2023-03-15,75,61,18,0.02
2023-03-16,77,57,26,0
2023-03-17,80,61,30,0
2023-03-18,85,69,28,0
2023-03-19,79,70,20,0
2023-03-20,76,62,21,0.1
2023-03-21,79,61,20,0
2023-03-22,81,63,26,0
2023-03-23,82,65,22,0
2023-03-24,83,70,21,0.03
2023-03-25,85,71,25,0
2023-03-26,86,73,22,0
2023-03-27,86,72,23,0
2023-03-28,88,73,21,0.09
2023-03-29,88,72,M,0.13
2023-03-30,78,71,21,1.98
2023-03-31,82,66,30,0
2023-04-01,85,75,24,0.46
2023-04-02,88,73,20,0
2023-04-03,86,72,20,0
2023-04-04,86,71,17,0
2023-04-05,85,70,24,0
2023-04-06,85,69,30,0
2023-04-07,84,69,23,0
2023-04-08,85,69,21,0.04
2023-04-09,87,71,M,0
2023-04-10,80,71,21,0.66
2023-04-11,76,69,33,0.73
2023-04-12,75,74,30,0.6
2023-04-13,86,75,23,0
2023-04-14,89,75,24,0.17
2023-04-15,88,75,17,0
2023-04-16,88,75,25,0.05
2023-04-17,88,72,26,0.2
2023-04-18,84,67,20,0
2023-04-19,82,62,21,0
2023-04-20,84,67,23,0
2023-04-21,84,69,0,0.14
2023-04-22,88,71,33,0.01
2023-04-23,86,71,20,0
2023-04-24,82,72,22,0.14
2023-04-25,85,71,23,0.23
2023-04-26,87,72,23,0
2023-04-27,88,73,25,0
2023-04-28,87,76,23,0
2023-04-29,90,77,31,0
2023-04-30,86,75,31,0.08
2023-05-01,85,67,23,0
2023-05-02,89,66,20,0
2023-05-03,90,66,20,0
2023-05-04,88,64,0,0
2023-05-05,88,67,20,0
2023-05-06,87,70,23,0.1
2023-05-07,84,72,26,0.11
2023-05-08,84,67,18,0
2023-05-09,87,70,18,0
2023-05-10,91,71,20,0
2023-05-11,87,71,20,0
2023-05-12,87,72,25,0.01
2023-05-13,87,70,22,0
2023-05-14,87,71,28,0
2023-05-15,89,73,23,0
2023-05-16,90,72,20,0
2023-05-17,90,74,24,0.04
2023-05-18,88,74,22,0.06
2023-05-19,87,76,0,0.95
2023-05-20,88,74,17,0
2023-05-21,88,74,0,1.23
2023-05-22,88,75,0,0.1
2023-05-23,86,76,0,0.24
2023-05-24,86,74,25,0.01
2023-05-25,85,72,45,0.4
2023-05-26,83,73,20,0.06
2023-05-27,86,73,0,0
2023-05-28,91,75,0,0
2023-05-29,90,73,0,0.01
2023-05-30,89,74,24,0.75
2023-05-31,87,75,0,0
2023-06-01,90,74,31,0.04
2023-06-02,86,74,0,0.02
2023-06-03,87,76,0,0.15
2023-06-04,90,74,20,0.09
2023-06-05,90,74,21,0.21
2023-06-06,85,75,31,0.01
2023-06-07,88,75,18,0.11
2023-06-08,89,75,28,0.42
2023-06-09,91,74,18,0
2023-06-10,90,75,23,0
2023-06-11,90,77,M,0.19
2023-06-12,88,77,25,0.31
2023-06-13,92,78,24,0
2023-06-14,91,77,23,0
2023-06-15,92,77,21,0
2023-06-16,95,78,30,0.02
2023-06-17,92,78,26,0.29
2023-06-18,90,77,21,0.02
2023-06-19,92,77,59,2.32
2023-06-20,91,76,30,0.07
2023-06-21,91,76,18,0
2023-06-22,87,80,16,0.05
2023-06-23,91,80,22,0
2023-06-24,92,79,21,0.35
2023-06-25,90,78,24,0.56
2023-06-26,88,78,18,0.06
2023-06-27,95,78,18,0
2023-06-28,95,78,24,0
2023-06-29,94,76,17,0.24
2023-06-30,91,77,17,0.03
2023-07-01,90,78,M,0.25
2023-07-02,92,80,22,1.92
2023-07-03,93,79,M,0.56
2023-07-04,91,79,M,0.08
2023-07-05,92,79,M,0.01
2023-07-06,95,79,M,0.02
2023-07-07,95,77,21,0.25
2023-07-08,96,77,22,0
2023-07-09,94,79,22,0
2023-07-10,95,77,23,0
2023-07-11,95,79,M,0
2023-07-12,94,79,M,0
2023-07-13,94,78,20,0.02
2023-07-14,94,77,20,0.24
2023-07-15,93,79,16,0.03
2023-07-16,95,78,25,0.05
2023-07-17,92,79,22,0.27
2023-07-18,90,78,20,0.04
2023-07-19,91,78,21,0.18
2023-07-20,93,78,0,0.21
2023-07-21,93,79,0,0
2023-07-22,97,78,0,0
2023-07-23,97,78,0,0
2023-07-24,96,78,18,0
2023-07-25,94,77,17,0
2023-07-26,87,79,36,0.08
2023-07-27,87,77,34,0.07
2023-07-28,88,79,23,0.52
2023-07-29,92,79,17,0.02
2023-07-30,93,77,18,0
2023-07-31,93,78,22,0.01
2023-08-01,93,77,17,0
2023-08-02,92,78,18,0.24
2023-08-03,92,77,0,0.45
2023-08-04,90,78,18,1.28
2023-08-05,93,78,23,0.62
2023-08-06,95,79,18,0.01
2023-08-07,94,79,21,0
2023-08-08,95,80,18,0.02
2023-08-09,94,80,22,0.01
2023-08-10,93,78,18,0.02
2023-08-11,93,79,20,0.67
2023-08-12,93,77,18,0
2023-08-13,93,78,26,0
2023-08-14,93,78,20,0
2023-08-15,93,78,24,0.03
2023-08-16,91,77,21,0.13
2023-08-17,92,77,34,1.45
2023-08-18,89,77,0,0.2
2023-08-19,91,77,20,0.4
2023-08-20,88,77,36,0.05
2023-08-21,91,76,28,0.1
2023-08-22,92,76,24,0.03
2023-08-23,92,77,21,0.05
2023-08-24,93,77,29,0.06
2023-08-25,92,77,21,0.01
2023-08-26,92,77,20,0
2023-08-27,93,77,0,0
2023-08-28,90,80,0,0.04
2023-08-29,92,79,38,0.44
2023-08-30,94,78,36,0
2023-08-31,95,80,31,0.07
2023-09-01,94,79,31,0.06
2023-09-02,90,77,20,0.06
2023-09-03,89,71,31,0
2023-09-04,90,73,21,0
2023-09-05,90,71,21,0
2023-09-06,90,71,20,0
2023-09-07,92,73,16,0
2023-09-08,91,73,21,0
2023-09-09,89,75,18,0.3
2023-09-10,89,76,0,1.86
2023-09-11,92,76,0,0
2023-09-12,93,76,21,0
2023-09-13,93,77,23,0
2023-09-14,92,77,0,0.2
2023-09-15,90,77,24,0.22
2023-09-16,90,77,25,1.96
2023-09-17,90,77,0,0.65
2023-09-18,93,78,0,0.08
2023-09-19,91,77,32,0.73
2023-09-20,91,76,0,0.06
2023-09-21,91,75,0,0.24
2023-09-22,89,73,0,0
2023-09-23,85,74,23,0.01
2023-09-24,90,75,18,0.08
2023-09-25,91,79,20,0.31
2023-09-26,90,79,0,0.05
2023-09-27,88,76,17,0.11
2023-09-28,89,77,0,0
2023-09-29,93,77,18,0
2023-09-30,92,79,21,0.28
2023-10-01,91,77,17,0.02
2023-10-02,86,76,25,0.5
2023-10-03,88,71,26,0
2023-10-04,89,72,18,0
2023-10-05,91,74,0,0
2023-10-06,91,74,0,0
2023-10-07,90,76,0,0.72
2023-10-08,90,75,0,0
2023-10-09,86,73,0,0
2023-10-10,90,76,0,0
2023-10-11,86,79,17,1.47
2023-10-12,93,79,30,0
2023-10-13,93,80,23,0
2023-10-14,86,80,0,1.17
2023-10-15,89,74,25,0
2023-10-16,78,63,17,0
2023-10-17,76,54,21,0
2023-10-18,84,63,20,0
2023-10-19,86,64,22,0
2023-10-20,84,70,0,0
2023-10-21,87,70,17,0
2023-10-22,86,70,0,0
2023-10-23,87,66,21,0
2023-10-24,84,69,30,0
2023-10-25,85,69,31,0.02
2023-10-26,86,70,32,0.05
2023-10-27,85,70,25,0.08
2023-10-28,85,69,29,0.05
2023-10-29,86,71,25,0.05
2023-10-30,89,72,22,0
2023-10-31,90,73,0,0
2023-11-01,87,69,21,0
2023-11-02,80,69,30,0.19
2023-11-03,83,68,30,0
2023-11-04,83,70,20,0
2023-11-05,85,69,20,0
2023-11-06,85,67,0,0
2023-11-07,85,69,18,0
2023-11-08,85,68,0,0.02
2023-11-09,85,72,0,0
2023-11-10,87,75,24,0
2023-11-11,88,75,21,0
2023-11-12,87,72,18,0
2023-11-13,86,73,18,0.3
2023-11-14,83,73,33,0.04
2023-11-15,79,72,40,1.55
2023-11-16,80,72,48,0.8
2023-11-17,83,71,0,0
2023-11-18,79,71,20,0
2023-11-19,85,67,17,0
2023-11-20,85,69,25,0
2023-11-21,83,67,23,0
2023-11-22,86,71,30,0
2023-11-23,84,71,0,0
2023-11-24,82,72,0,0.01
2023-11-25,83,72,0,0
2023-11-26,84,75,31,0.08
2023-11-27,80,73,21,0
2023-11-28,76,60,20,0
2023-11-29,76,59,0,0
2023-11-30,81,65,32,0
2023-12-01,85,73,0,0
2023-12-02,85,74,28,0
2023-12-03,88,74,0,0
2023-12-04,85,73,0,0
2023-12-05,83,72,0,0
2023-12-06,71,57,24,0
2023-12-07,75,58,21,0
2023-12-08,78,65,23,0
2023-12-09,81,68,26,0
2023-12-10,82,72,33,0.03
2023-12-11,72,68,20,0
2023-12-12,76,68,31,0
2023-12-13,75,70,31,0.28
2023-12-14,73,68,38,0.03
2023-12-15,74,66,41,0.04
2023-12-16,76,71,42,0.49
2023-12-17,78,73,39,0.09
2023-12-18,74,59,20,0
2023-12-19,73,54,20,0
2023-12-20,71,55,28,0
2023-12-21,77,54,28,0
2023-12-22,75,59,22,0
2023-12-23,76,64,22,0.08
2023-12-24,78,65,31,0.02
2023-12-25,76,69,26,0.03
2023-12-26,82,72,20,0.4
2023-12-27,76,68,0,0
2023-12-28,68,65,24,0.23
2023-12-29,70,61,20,0
2023-12-30,65,55,0,0
2023-12-31,70,54,0,0
2024-01-01,72,53,0,0